"00009534","Halles","LOC_PLACE","church/outdoor",0.533871,"tower",0.243856
"00009534","Ypres","LOC_BUILDING","church/outdoor",0.533871,"tower",0.243856
"00009534","Ypres","LOC_PLACE","church/outdoor",0.533871,"tower",0.243856
"00009545","Ypres","LOC_PLACE","church/outdoor",0.798979,"palace",0.0610542
"00009561","Bruxelles","LOC_PLACE","church/outdoor",0.730737,"palace",0.0713787
"00009561","Bruxelles","LOC_BUILDING","church/outdoor",0.730737,"palace",0.0713787
"00009561","Eglise du Sablon","LOC_PLACE","church/outdoor",0.730737,"palace",0.0713787
"00009561","Eglise du Sablon","LOC_BUILDING","church/outdoor",0.730737,"palace",0.0713787
"00009562","Bruxelles","LOC_PLACE","palace",0.209157,"museum/outdoor",0.140481
"00009562","Bruxelles","LOC_SPACES","palace",0.209157,"museum/outdoor",0.140481
"00009562","Bruxelles","LOC_MONUMENT","palace",0.209157,"museum/outdoor",0.140481
"00009562","La place du Musée","LOC_PLACE","palace",0.209157,"museum/outdoor",0.140481
"00009562","La place du Musée","LOC_SPACES","palace",0.209157,"museum/outdoor",0.140481
"00009562","La place du Musée","LOC_MONUMENT","palace",0.209157,"museum/outdoor",0.140481
"00009562","Charles de Lorraine","LOC_PLACE","palace",0.209157,"museum/outdoor",0.140481
"00009562","Charles de Lorraine","LOC_SPACES","palace",0.209157,"museum/outdoor",0.140481
"00009562","Charles de Lorraine","LOC_MONUMENT","palace",0.209157,"museum/outdoor",0.140481
"00009565","Saint-Job","LOC_PLACE","house",0.608045,"cottage",0.13031
"00009565","Saint-Job","LOC_PLACE","house",0.608045,"cottage",0.13031
"00009565","Bruxelles","LOC_PLACE","house",0.608045,"cottage",0.13031
"00009565","Bruxelles","LOC_PLACE","house",0.608045,"cottage",0.13031
"00009571","L' Eglise St . Josse","LOC_BUILDING","plaza",0.235964,"building_facade",0.15288
"00009571","L' Eglise St . Josse","LOC_PLACE","plaza",0.235964,"building_facade",0.15288
"00009571","Bruxelles","LOC_BUILDING","plaza",0.235964,"building_facade",0.15288
"00009571","Bruxelles","LOC_PLACE","plaza",0.235964,"building_facade",0.15288
"00009589","Maison du roi","LOC_BUILDING","palace",0.320755,"plaza",0.185312
"00009589","Maison du roi","LOC_PLACE","palace",0.320755,"plaza",0.185312
"00009589","Bruxelles","LOC_BUILDING","palace",0.320755,"plaza",0.185312
"00009589","Bruxelles","LOC_PLACE","palace",0.320755,"plaza",0.185312
"00009592","La gare du Midi","LOC_BUILDING","palace",0.197775,"temple/asia",0.184431
"00009605","Bruxelles","LOC_PLACE","plaza",0.474882,"tower",0.196578
"00009605","Bruxelles","LOC_SPACES","plaza",0.474882,"tower",0.196578
"00009605","Place Poelaert","LOC_PLACE","plaza",0.474882,"tower",0.196578
"00009605","Place Poelaert","LOC_SPACES","plaza",0.474882,"tower",0.196578
"00009612","Eglise","LOC_BUILDING","church/outdoor",0.284715,"palace",0.214304
"00009616","Le Palais royal de Laeken","LOC_BUILDING","palace",0.729896,"campus",0.101855
"00009640","Tournai","LOC_PLACE","church/outdoor",0.742071,"tower",0.0895202
"00009647","Louvain","LOC_PLACE","library/outdoor",0.611523,"palace",0.0473972
"00009649","Louvain","LOC_PLACE","church/outdoor",0.356893,"castle",0.156207
"00009665","Louvain","LOC_PLACE","church/outdoor",0.548542,"tower",0.247336
"00009667","Louvain","LOC_PLACE","building_facade",0.274451,"apartment_building/outdoor",0.178661
"00009699","Liège","LOC_PLACE","plaza",0.402393,"amphitheater",0.331739
"00009724","Liège","LOC_PLACE","church/outdoor",0.517705,"mausoleum",0.186972
"00009724","Liège","LOC_BUILDING","church/outdoor",0.517705,"mausoleum",0.186972
"00009724","Eglise","LOC_PLACE","church/outdoor",0.517705,"mausoleum",0.186972
"00009724","Eglise","LOC_BUILDING","church/outdoor",0.517705,"mausoleum",0.186972
"00009735","Liège","LOC_PLACE","library/outdoor",0.326709,"hotel/outdoor",0.182635
"00009933","Ypres","LOC_PLACE","plaza",0.449014,"palace",0.215062
"00009933","Ypres","LOC_STREET","plaza",0.449014,"palace",0.215062
"00009933","la Grand'Place","LOC_PLACE","plaza",0.449014,"palace",0.215062
"00009933","la Grand'Place","LOC_STREET","plaza",0.449014,"palace",0.215062
"00009939","Ypres","LOC_PLACE","church/outdoor",0.509831,"tower",0.303514
"00010110","Belgique","LOC_PLACE","plaza",0.233469,"apartment_building/outdoor",0.10695
"00010110","Belgique","LOC_BUILDING","plaza",0.233469,"apartment_building/outdoor",0.10695
"00010110","L' hôtel de ville","LOC_PLACE","plaza",0.233469,"apartment_building/outdoor",0.10695
"00010110","L' hôtel de ville","LOC_BUILDING","plaza",0.233469,"apartment_building/outdoor",0.10695
"00010426","l' Allemagne","LOC_PLACE","plaza",0.275626,"museum/outdoor",0.140353
"00010426","l' Allemagne","LOC_PLACE","plaza",0.275626,"museum/outdoor",0.140353
"00010426","l' Allemagne","LOC_PLACE","plaza",0.275626,"museum/outdoor",0.140353
"00010426","l' Allemagne","LOC_BUILDING","plaza",0.275626,"museum/outdoor",0.140353
"00010426","Wimpfen","LOC_PLACE","plaza",0.275626,"museum/outdoor",0.140353
"00010426","Wimpfen","LOC_PLACE","plaza",0.275626,"museum/outdoor",0.140353
"00010426","Wimpfen","LOC_PLACE","plaza",0.275626,"museum/outdoor",0.140353
"00010426","Wimpfen","LOC_BUILDING","plaza",0.275626,"museum/outdoor",0.140353
"00010426","Braunschweig","LOC_PLACE","plaza",0.275626,"museum/outdoor",0.140353
"00010426","Braunschweig","LOC_PLACE","plaza",0.275626,"museum/outdoor",0.140353
"00010426","Braunschweig","LOC_PLACE","plaza",0.275626,"museum/outdoor",0.140353
"00010426","Braunschweig","LOC_BUILDING","plaza",0.275626,"museum/outdoor",0.140353
"00010426","Pfalz impérial","LOC_PLACE","plaza",0.275626,"museum/outdoor",0.140353
"00010426","Pfalz impérial","LOC_PLACE","plaza",0.275626,"museum/outdoor",0.140353
"00010426","Pfalz impérial","LOC_PLACE","plaza",0.275626,"museum/outdoor",0.140353
"00010426","Pfalz impérial","LOC_BUILDING","plaza",0.275626,"museum/outdoor",0.140353
"00010463","Bruxelles","LOC_PLACE","crosswalk",0.0786967,"airport_terminal",0.0654602
"00010463","Bruxelles","LOC_PLACE","crosswalk",0.0786967,"airport_terminal",0.0654602
"00010463","Belgique","LOC_PLACE","crosswalk",0.0786967,"airport_terminal",0.0654602
"00010463","Belgique","LOC_PLACE","crosswalk",0.0786967,"airport_terminal",0.0654602
"00010844","le quartier général du VNV","LOC_BUILDING","plaza",0.527901,"crosswalk",0.151351
"00010925","rue de la Loi","LOC_STREET","building_facade",0.417663,"apartment_building/outdoor",0.13255
"00010961","Bruxelles","LOC_PLACE","plaza",0.664891,"street",0.115222
"00010961","Bruxelles","LOC_SPACES","plaza",0.664891,"street",0.115222
"00010961","place Royale","LOC_PLACE","plaza",0.664891,"street",0.115222
"00010961","place Royale","LOC_SPACES","plaza",0.664891,"street",0.115222
"00010965","Bruxelles","LOC_PLACE","train_station/platform",0.632253,"railroad_track",0.279621
"00010965","Bruxelles","LOC_BUILDING","train_station/platform",0.632253,"railroad_track",0.279621
"00010965","le palais du Roi","LOC_PLACE","train_station/platform",0.632253,"railroad_track",0.279621
"00010965","le palais du Roi","LOC_BUILDING","train_station/platform",0.632253,"railroad_track",0.279621
"00010969","Bruxelles","LOC_PLACE","crosswalk",0.453357,"plaza",0.19271
"00010969","Bruxelles","LOC_BUILDING","crosswalk",0.453357,"plaza",0.19271
"00010969","l' église St-Jacques","LOC_PLACE","crosswalk",0.453357,"plaza",0.19271
"00010969","l' église St-Jacques","LOC_BUILDING","crosswalk",0.453357,"plaza",0.19271
"00010991","Bruxelles","LOC_PLACE","plaza",0.387005,"medina",0.222063
"00010991","Bruxelles","LOC_STREET","plaza",0.387005,"medina",0.222063
"00010991","la Grand'Place","LOC_PLACE","plaza",0.387005,"medina",0.222063
"00010991","la Grand'Place","LOC_STREET","plaza",0.387005,"medina",0.222063
"00011944","Bruxelles","LOC_PLACE","plaza",0.209676,"parking_lot",0.110513
"00012012","Liège","LOC_PLACE","street",0.418468,"medina",0.234062
"00012314","Bruxelles","LOC_PLACE","plaza",0.295605,"hospital",0.175539
"00012314","Bruxelles","LOC_STREET","plaza",0.295605,"hospital",0.175539
"00012314","la Grand'Place","LOC_PLACE","plaza",0.295605,"hospital",0.175539
"00012314","la Grand'Place","LOC_STREET","plaza",0.295605,"hospital",0.175539
"00012315","Bruxelles","LOC_PLACE","plaza",0.796221,"street",0.0856661
"00012315","Bruxelles","LOC_PLACE","plaza",0.796221,"street",0.0856661
"00012315","les Flandres","LOC_PLACE","plaza",0.796221,"street",0.0856661
"00012315","les Flandres","LOC_PLACE","plaza",0.796221,"street",0.0856661
"00012338","Bruxelles","LOC_PLACE","church/outdoor",0.152554,"palace",0.124778
"00012338","Bruxelles","LOC_STREET","church/outdoor",0.152554,"palace",0.124778
"00012338","la Grand'Place","LOC_PLACE","church/outdoor",0.152554,"palace",0.124778
"00012338","la Grand'Place","LOC_STREET","church/outdoor",0.152554,"palace",0.124778
"00012363","Belgique","LOC_PLACE","street",0.647883,"promenade",0.100966
"00012363","Belgique","LOC_PLACE","street",0.647883,"promenade",0.100966
"00012363","Bruges","LOC_PLACE","street",0.647883,"promenade",0.100966
"00012363","Bruges","LOC_PLACE","street",0.647883,"promenade",0.100966
"00012366","Belgique","LOC_PLACE","palace",0.264142,"campus",0.105412
"00012391","Belgique","LOC_PLACE","street",0.362949,"plaza",0.278002
"00012391","Belgique","LOC_PLACE","street",0.362949,"plaza",0.278002
"00012391","Belgique","LOC_SPACES","street",0.362949,"plaza",0.278002
"00012391","Bruxelles","LOC_PLACE","street",0.362949,"plaza",0.278002
"00012391","Bruxelles","LOC_PLACE","street",0.362949,"plaza",0.278002
"00012391","Bruxelles","LOC_SPACES","street",0.362949,"plaza",0.278002
"00012391","place Rogier","LOC_PLACE","street",0.362949,"plaza",0.278002
"00012391","place Rogier","LOC_PLACE","street",0.362949,"plaza",0.278002
"00012391","place Rogier","LOC_SPACES","street",0.362949,"plaza",0.278002
"00012396","Bruxelles","LOC_PLACE","train_station/platform",0.360148,"airport_terminal",0.118026
"00013124","Namur","LOC_PLACE","street",0.907814,"promenade",0.0182728
"00013825","Allemagne","LOC_PLACE","plaza",0.290407,"airport_terminal",0.116759
"00013825","Allemagne","LOC_PLACE","plaza",0.290407,"airport_terminal",0.116759
"00013825","Allemagne","LOC_PLACE","plaza",0.290407,"airport_terminal",0.116759
"00013825","Allemagne","LOC_PLACE","plaza",0.290407,"airport_terminal",0.116759
"00013825","Allemagne","LOC_PLACE","plaza",0.290407,"airport_terminal",0.116759
"00013825","Allemagne","LOC_PLACE","plaza",0.290407,"airport_terminal",0.116759
"00013825","Allemagne","LOC_PLACE","plaza",0.290407,"airport_terminal",0.116759
"00013825","Allemagne","LOC_PLACE","plaza",0.290407,"airport_terminal",0.116759
"00013825","Allemagne","LOC_PLACE","plaza",0.290407,"airport_terminal",0.116759
"00013834","Allemagne","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_BUILDING","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_BUILDING","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_BUILDING","plaza",0.560692,"auditorium",0.0943547
"00013834","Allemagne","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","la gare","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","la gare","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","la gare","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","la gare","LOC_BUILDING","plaza",0.560692,"auditorium",0.0943547
"00013834","la gare","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Anvers","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Anvers","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Anvers","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00013834","Anvers","LOC_BUILDING","plaza",0.560692,"auditorium",0.0943547
"00013834","Anvers","LOC_PLACE","plaza",0.560692,"auditorium",0.0943547
"00014368","Luxembourg","LOC_PLACE","train_station/platform",0.39556,"ski_resort",0.145222
"00014417","Palais des Sports","LOC_BUILDING","plaza",0.0960917,"conference_center",0.0898739
"00014417","Palais des Sports","LOC_PLACE","plaza",0.0960917,"conference_center",0.0898739
"00014417","Bruxelles","LOC_BUILDING","plaza",0.0960917,"conference_center",0.0898739
"00014417","Bruxelles","LOC_PLACE","plaza",0.0960917,"conference_center",0.0898739
"00014418","Palais des Sports","LOC_BUILDING","street",0.548905,"alley",0.15233
"00014418","Palais des Sports","LOC_PLACE","street",0.548905,"alley",0.15233
"00014418","Bruxelles","LOC_BUILDING","street",0.548905,"alley",0.15233
"00014418","Bruxelles","LOC_PLACE","street",0.548905,"alley",0.15233
"00014420","Palais des Sports","LOC_BUILDING","train_station/platform",0.15778,"street",0.138018
"00014420","Palais des Sports","LOC_PLACE","train_station/platform",0.15778,"street",0.138018
"00014420","Bruxelles","LOC_BUILDING","train_station/platform",0.15778,"street",0.138018
"00014420","Bruxelles","LOC_PLACE","train_station/platform",0.15778,"street",0.138018
"00014501","Palais des Sports","LOC_BUILDING","plaza",0.363224,"stadium/baseball",0.115682
"00014501","Palais des Sports","LOC_PLACE","plaza",0.363224,"stadium/baseball",0.115682
"00014501","Bruxelles","LOC_BUILDING","plaza",0.363224,"stadium/baseball",0.115682
"00014501","Bruxelles","LOC_PLACE","plaza",0.363224,"stadium/baseball",0.115682
"00014575","Bruxelles","LOC_PLACE","street",0.594024,"train_station/platform",0.180367
"00015666","la Grande Place","LOC_STREET","plaza",0.269459,"street",0.0921101
"00015666","la Grande Place","LOC_PLACE","plaza",0.269459,"street",0.0921101
"00015666","la Grande Place","LOC_STREET","plaza",0.269459,"street",0.0921101
"00015666","la Grande Place","LOC_PLACE","plaza",0.269459,"street",0.0921101
"00015666","Anvers","LOC_STREET","plaza",0.269459,"street",0.0921101
"00015666","Anvers","LOC_PLACE","plaza",0.269459,"street",0.0921101
"00015666","Anvers","LOC_STREET","plaza",0.269459,"street",0.0921101
"00015666","Anvers","LOC_PLACE","plaza",0.269459,"street",0.0921101
"00015666","la Grand'Place","LOC_STREET","plaza",0.269459,"street",0.0921101
"00015666","la Grand'Place","LOC_PLACE","plaza",0.269459,"street",0.0921101
"00015666","la Grand'Place","LOC_STREET","plaza",0.269459,"street",0.0921101
"00015666","la Grand'Place","LOC_PLACE","plaza",0.269459,"street",0.0921101
"00015666","Anvers","LOC_STREET","plaza",0.269459,"street",0.0921101
"00015666","Anvers","LOC_PLACE","plaza",0.269459,"street",0.0921101
"00015666","Anvers","LOC_STREET","plaza",0.269459,"street",0.0921101
"00015666","Anvers","LOC_PLACE","plaza",0.269459,"street",0.0921101
"00016741","Anvers","LOC_PLACE","plaza",0.504758,"tower",0.105719
"00017136","Anvers","LOC_PLACE","plaza",0.402744,"apartment_building/outdoor",0.219915
"00017223","Anvers","LOC_PLACE","crosswalk",0.293606,"plaza",0.206223
"00019056","Bruxelles","LOC_PLACE","plaza",0.560907,"palace",0.101715
"00020063","Bruxelles","LOC_PLACE","plaza",0.126853,"ski_resort",0.0961643
"00020807","Place de Brouckère","LOC_SPACES","church/outdoor",0.183865,"plaza",0.124742
"00020807","Place de Brouckère","LOC_PLACE","church/outdoor",0.183865,"plaza",0.124742
"00020807","Bruxelles","LOC_SPACES","church/outdoor",0.183865,"plaza",0.124742
"00020807","Bruxelles","LOC_PLACE","church/outdoor",0.183865,"plaza",0.124742
"00021220","la Grand'Place","LOC_STREET","hospital",0.244204,"plaza",0.24325
"00022078","Bruxelles","LOC_PLACE","street",0.281074,"downtown",0.209145
"00022079","Bruxelles","LOC_PLACE","plaza",0.895445,"crosswalk",0.0247891
"00022079","Bruxelles","LOC_MISC","plaza",0.895445,"crosswalk",0.0247891
"00022079","Bruxelles","LOC_PLACE","plaza",0.895445,"crosswalk",0.0247891
"00022079","le front de l' Est","LOC_PLACE","plaza",0.895445,"crosswalk",0.0247891
"00022079","le front de l' Est","LOC_MISC","plaza",0.895445,"crosswalk",0.0247891
"00022079","le front de l' Est","LOC_PLACE","plaza",0.895445,"crosswalk",0.0247891
"00022079","Bruxelles","LOC_PLACE","plaza",0.895445,"crosswalk",0.0247891
"00022079","Bruxelles","LOC_MISC","plaza",0.895445,"crosswalk",0.0247891
"00022079","Bruxelles","LOC_PLACE","plaza",0.895445,"crosswalk",0.0247891
"00024124","Gand","LOC_PLACE","plaza",0.592911,"mausoleum",0.0802193
"00025350","Abbeville","LOC_PLACE","plaza",0.5335,"amphitheater",0.105082
"00025350","Abbeville","LOC_BUILDING","plaza",0.5335,"amphitheater",0.105082
"00025350","la caserne des Grenadiers","LOC_PLACE","plaza",0.5335,"amphitheater",0.105082
"00025350","la caserne des Grenadiers","LOC_BUILDING","plaza",0.5335,"amphitheater",0.105082
"00025352","Abbeville","LOC_PLACE","street",0.56963,"medina",0.0651503
"00025352","Abbeville","LOC_BUILDING","street",0.56963,"medina",0.0651503
"00025352","la caserne des Grenadiers","LOC_PLACE","street",0.56963,"medina",0.0651503
"00025352","la caserne des Grenadiers","LOC_BUILDING","street",0.56963,"medina",0.0651503
"00025432","l' Hôtel de ville","LOC_BUILDING","plaza",0.623601,"fountain",0.0520892
"00025975","Parc Duden","LOC_SPACES","street",0.311669,"crosswalk",0.11061
"00026029","Allemagne","LOC_PLACE","plaza",0.29417,"cemetery",0.2271
"00026031","Allemagne","LOC_PLACE","street",0.196899,"crosswalk",0.143618
"00026722","Bruxelles","LOC_PLACE","street",0.882211,"alley",0.0177102
"00026808","la région bruxelloise","LOC_MISC","street",0.75398,"medina",0.160504
"00026994","l' Hôtel de ville","LOC_BUILDING","church/outdoor",0.26242,"synagogue/outdoor",0.127673
"00027030","Tournai","LOC_PLACE","church/outdoor",0.175108,"courtyard",0.0978126
"00027030","Tournai","LOC_PLACE","church/outdoor",0.175108,"courtyard",0.0978126
"00027030","Kortrijk","LOC_PLACE","church/outdoor",0.175108,"courtyard",0.0978126
"00027030","Kortrijk","LOC_PLACE","church/outdoor",0.175108,"courtyard",0.0978126
"00027046","la grand'place","LOC_STREET","plaza",0.590393,"slum",0.0811969
"00027063","Eglise","LOC_BUILDING","church/outdoor",0.293555,"burial_chamber",0.182146
"00027063","Eglise","LOC_PLACE","church/outdoor",0.293555,"burial_chamber",0.182146
"00027063","Kortrijk","LOC_BUILDING","church/outdoor",0.293555,"burial_chamber",0.182146
"00027063","Kortrijk","LOC_PLACE","church/outdoor",0.293555,"burial_chamber",0.182146
"00027064","Eglise","LOC_BUILDING","church/outdoor",0.595292,"arch",0.157968
"00027182","Liège","LOC_PLACE","mosque/outdoor",0.174285,"mausoleum",0.150129
"00027337","la Flandre","LOC_MISC","street",0.68271,"alley",0.302275
"00027530","la gare","LOC_BUILDING","street",0.355949,"village",0.119412
"00028028","l' hôtel de ville","LOC_BUILDING","building_facade",0.238372,"street",0.171125
"00028028","l' hôtel de ville","LOC_PLACE","building_facade",0.238372,"street",0.171125
"00028028","Ciney","LOC_BUILDING","building_facade",0.238372,"street",0.171125
"00028028","Ciney","LOC_PLACE","building_facade",0.238372,"street",0.171125
"00028380","Verviers","LOC_PLACE","street",0.327809,"plaza",0.16369
"00028411","Hollande","LOC_PLACE","plaza",0.42697,"embassy",0.2256
"00028411","Hollande","LOC_PLACE","plaza",0.42697,"embassy",0.2256
"00028411","Hollande","LOC_PLACE","plaza",0.42697,"embassy",0.2256
"00028411","Hasselt","LOC_PLACE","plaza",0.42697,"embassy",0.2256
"00028411","Hasselt","LOC_PLACE","plaza",0.42697,"embassy",0.2256
"00028411","Hasselt","LOC_PLACE","plaza",0.42697,"embassy",0.2256
"00028411","Limbourg","LOC_PLACE","plaza",0.42697,"embassy",0.2256
"00028411","Limbourg","LOC_PLACE","plaza",0.42697,"embassy",0.2256
"00028411","Limbourg","LOC_PLACE","plaza",0.42697,"embassy",0.2256
"00028448","Rue des Radis","LOC_STREET","plaza",0.617261,"apartment_building/outdoor",0.0872789
"00028449","rue des Radis","LOC_STREET","street",0.460369,"medina",0.140461
"00028450","rue des Radis","LOC_STREET","street",0.888311,"loading_dock",0.0381753
"00028452","la rue des Radis","LOC_STREET","street",0.449995,"plaza",0.115935
"00028453","rue des Radis","LOC_STREET","plaza",0.313741,"street",0.21889
"00028497","Ciney","LOC_PLACE","train_station/platform",0.269582,"boxing_ring",0.127079
"00028519","Bruxelles","LOC_PLACE","street",0.875573,"promenade",0.0192095
"00028634","Namur","LOC_PLACE","street",0.889432,"medina",0.0420816
"00029072","Bruxelles","LOC_PLACE","plaza",0.325046,"slum",0.18985
"00029072","Bruxelles","LOC_ROADS","plaza",0.325046,"slum",0.18985
"00029072","Chaussée d' Alsemberg","LOC_PLACE","plaza",0.325046,"slum",0.18985
"00029072","Chaussée d' Alsemberg","LOC_ROADS","plaza",0.325046,"slum",0.18985
"00029091","Bruxelles","LOC_PLACE","palace",0.22634,"fountain",0.162534
"00029091","Bruxelles","LOC_SPACES","palace",0.22634,"fountain",0.162534
"00029091","Place du trône","LOC_PLACE","palace",0.22634,"fountain",0.162534
"00029091","Place du trône","LOC_SPACES","palace",0.22634,"fountain",0.162534
"00029118","Bruxelles","LOC_PLACE","bazaar/outdoor",0.243597,"plaza",0.186574
"00029118","Bruxelles","LOC_STREET","bazaar/outdoor",0.243597,"plaza",0.186574
"00029118","Bd de Waterloo","LOC_PLACE","bazaar/outdoor",0.243597,"plaza",0.186574
"00029118","Bd de Waterloo","LOC_STREET","bazaar/outdoor",0.243597,"plaza",0.186574
"00029146","Bruxelles","LOC_PLACE","street",0.292672,"bazaar/outdoor",0.169862
"00029158","Bruxelles","LOC_PLACE","plaza",0.419811,"courthouse",0.181694
"00029162","Grand Place","LOC_STREET","plaza",0.690432,"ice_skating_rink/outdoor",0.102053
"00029176","Tombe du soldat inconnu","LOC_MONUMENT","plaza",0.293161,"auditorium",0.101345
"00029288","Grand Place","LOC_STREET","street",0.666928,"canal/urban",0.0647108
"00029291","Avenue Louise","LOC_STREET","street",0.357465,"residential_neighborhood",0.190616
"00029340","Palais de Justice","LOC_BUILDING","train_station/platform",0.265626,"subway_station/platform",0.233867
"00029348","Palais de Justice","LOC_BUILDING","plaza",0.107426,"ice_skating_rink/outdoor",0.0771761
"00029349","Palais de Justice","LOC_BUILDING","plaza",0.235827,"pagoda",0.225298
"00029360","Colonne anglaise","LOC_MONUMENT","street",0.340835,"ski_resort",0.159434
"00029360","Colonne anglaise","LOC_ROADS","street",0.340835,"ski_resort",0.159434
"00029360","Colonne anglaise","LOC_BUILDING","street",0.340835,"ski_resort",0.159434
"00029360","la chaussée de Vilvorde","LOC_MONUMENT","street",0.340835,"ski_resort",0.159434
"00029360","la chaussée de Vilvorde","LOC_ROADS","street",0.340835,"ski_resort",0.159434
"00029360","la chaussée de Vilvorde","LOC_BUILDING","street",0.340835,"ski_resort",0.159434
"00029360","la centrale électrique de Schaerbeek","LOC_MONUMENT","street",0.340835,"ski_resort",0.159434
"00029360","la centrale électrique de Schaerbeek","LOC_ROADS","street",0.340835,"ski_resort",0.159434
"00029360","la centrale électrique de Schaerbeek","LOC_BUILDING","street",0.340835,"ski_resort",0.159434
"00029370","chssée d' Helmet","LOC_ROADS","train_station/platform",0.294337,"railroad_track",0.291271
"00029370","chssée d' Helmet","LOC_STREET","train_station/platform",0.294337,"railroad_track",0.291271
"00029370","Bd Lambermont","LOC_ROADS","train_station/platform",0.294337,"railroad_track",0.291271
"00029370","Bd Lambermont","LOC_STREET","train_station/platform",0.294337,"railroad_track",0.291271
"00029373","Chaussée d' Helmet","LOC_ROADS","street",0.364002,"railroad_track",0.127294
"00029394","Colonne britannique","LOC_MONUMENT","street",0.849135,"promenade",0.0667909
"00029394","Colonne britannique","LOC_SPACES","street",0.849135,"promenade",0.0667909
"00029394","Colonne britannique","LOC_ROADS","street",0.849135,"promenade",0.0667909
"00029394","Colonne britannique","LOC_PLACE","street",0.849135,"promenade",0.0667909
"00029394","le bois de la Cambre","LOC_MONUMENT","street",0.849135,"promenade",0.0667909
"00029394","le bois de la Cambre","LOC_SPACES","street",0.849135,"promenade",0.0667909
"00029394","le bois de la Cambre","LOC_ROADS","street",0.849135,"promenade",0.0667909
"00029394","le bois de la Cambre","LOC_PLACE","street",0.849135,"promenade",0.0667909
"00029394","Chssée de Waterloo","LOC_MONUMENT","street",0.849135,"promenade",0.0667909
"00029394","Chssée de Waterloo","LOC_SPACES","street",0.849135,"promenade",0.0667909
"00029394","Chssée de Waterloo","LOC_ROADS","street",0.849135,"promenade",0.0667909
"00029394","Chssée de Waterloo","LOC_PLACE","street",0.849135,"promenade",0.0667909
"00029394","Brussel","LOC_MONUMENT","street",0.849135,"promenade",0.0667909
"00029394","Brussel","LOC_SPACES","street",0.849135,"promenade",0.0667909
"00029394","Brussel","LOC_ROADS","street",0.849135,"promenade",0.0667909
"00029394","Brussel","LOC_PLACE","street",0.849135,"promenade",0.0667909
"00029432","la Bourse","LOC_BUILDING","plaza",0.585869,"archive",0.0462781
"00029438","la Place de Brouckère","LOC_SPACES","plaza",0.326454,"downtown",0.131779
"00029438","la Place de Brouckère","LOC_BUILDING","plaza",0.326454,"downtown",0.131779
"00029438","la Gare du Nord","LOC_SPACES","plaza",0.326454,"downtown",0.131779
"00029438","la Gare du Nord","LOC_BUILDING","plaza",0.326454,"downtown",0.131779
"00029598","Paris","LOC_PLACE","street",0.589507,"alley",0.17659
"00029598","Paris","LOC_PLACE","street",0.589507,"alley",0.17659
"00029598","Liège","LOC_PLACE","street",0.589507,"alley",0.17659
"00029598","Liège","LOC_PLACE","street",0.589507,"alley",0.17659
"00029600","Liège","LOC_PLACE","street",0.952173,"alley",0.024712
"00029625","Eglise","LOC_BUILDING","plaza",0.258984,"downtown",0.204964
"00029625","Eglise","LOC_PLACE","plaza",0.258984,"downtown",0.204964
"00029625","Liège","LOC_BUILDING","plaza",0.258984,"downtown",0.204964
"00029625","Liège","LOC_PLACE","plaza",0.258984,"downtown",0.204964
"00029637","Mons","LOC_PLACE","street",0.116821,"playground",0.104003
"00029647","Mons","LOC_PLACE","bazaar/outdoor",0.224179,"lock_chamber",0.139907
"00029647","Mons","LOC_PLACE","bazaar/outdoor",0.224179,"lock_chamber",0.139907
"00029647","Mons","LOC_PLACE","bazaar/outdoor",0.224179,"lock_chamber",0.139907
"00029647","Flandre","LOC_PLACE","bazaar/outdoor",0.224179,"lock_chamber",0.139907
"00029647","Flandre","LOC_PLACE","bazaar/outdoor",0.224179,"lock_chamber",0.139907
"00029647","Flandre","LOC_PLACE","bazaar/outdoor",0.224179,"lock_chamber",0.139907
"00029647","Mons","LOC_PLACE","bazaar/outdoor",0.224179,"lock_chamber",0.139907
